Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_2_241,VPWR,li1,117.0700,19.0400,1.799497
FILLER_2_226,VPWR,li1,109.9400,19.0400,1.799523
FILLER_2_223,VPWR,li1,108.7900,19.0400,1.799523
FILLER_2_216,VPWR,li1,105.3400,19.0400,1.799535
FILLER_2_213,VPWR,li1,104.1900,19.0400,1.799542
FILLER_2_210,VPWR,li1,102.8100,19.0400,1.799542
FILLER_2_176,VPWR,li1,86.9400,19.0400,1.799608
FILLER_2_149,VPWR,li1,74.2900,19.0400,1.799656
FILLER_2_139,VPWR,li1,69.6900,19.0400,1.799682
FILLER_2_116,VPWR,li1,59.3400,19.0400,1.799724
FILLER_2_89,VPWR,li1,46.6900,19.0400,1.799795
FILLER_2_62,VPWR,li1,34.2700,19.0400,1.799858
FILLER_2_49,VPWR,li1,28.2900,19.0400,1.799902
FILLER_2_22,VPWR,li1,16.1000,19.0400,1.799930
FILLER_2_7,VPWR,li1,9.2000,19.0400,1.799928
FILLER_1_319,VPWR,li1,152.4900,13.6000,1.799590
FILLER_1_316,VPWR,li1,151.5700,13.6000,1.799590
FILLER_1_296,VPWR,li1,142.3700,13.6000,1.799591
FILLER_1_293,VPWR,li1,140.9900,13.6000,1.799591
FILLER_1_273,VPWR,li1,131.5600,13.6000,1.799598
FILLER_1_270,VPWR,li1,130.4100,13.6000,1.799600
FILLER_1_267,VPWR,li1,129.0300,13.6000,1.799600
FILLER_1_264,VPWR,li1,127.6500,13.6000,1.799603
FILLER_1_246,VPWR,li1,118.9100,13.6000,1.799615
FILLER_1_243,VPWR,li1,117.9900,13.6000,1.799615
FILLER_1_204,VPWR,li1,99.5900,13.6000,1.799654
FILLER_1_196,VPWR,li1,95.9100,13.6000,1.799666
FILLER_1_182,VPWR,li1,89.4700,13.6000,1.799681
FILLER_1_159,VPWR,li1,78.8900,13.6000,1.799717
FILLER_1_136,VPWR,li1,68.3100,13.6000,1.799750
FILLER_1_111,VPWR,li1,56.8100,13.6000,1.799783
FILLER_1_93,VPWR,li1,48.5300,13.6000,1.799818
FILLER_0_318,VPWR,li1,152.2600,13.6000,1.799590
FILLER_0_315,VPWR,li1,151.1100,13.6000,1.799590
FILLER_0_312,VPWR,li1,149.7300,13.6000,1.799590
FILLER_0_309,VPWR,li1,148.3500,13.6000,1.799590
FILLER_0_306,VPWR,li1,146.7400,13.6000,1.799590
FILLER_0_297,VPWR,li1,142.8300,13.6000,1.799591
FILLER_0_294,VPWR,li1,141.4500,13.6000,1.799591
FILLER_0_291,VPWR,li1,140.0700,13.6000,1.799592
FILLER_0_288,VPWR,li1,138.6900,13.6000,1.799592
FILLER_0_281,VPWR,li1,135.0100,13.6000,1.799594
FILLER_0_277,VPWR,li1,133.6300,13.6000,1.799595
FILLER_0_274,VPWR,li1,132.2500,13.6000,1.799598
FILLER_0_271,VPWR,li1,130.8700,13.6000,1.799598
FILLER_0_268,VPWR,li1,129.4900,13.6000,1.799600
FILLER_0_265,VPWR,li1,128.1100,13.6000,1.799603
FILLER_0_262,VPWR,li1,126.7300,13.6000,1.799603
FILLER_0_259,VPWR,li1,125.3500,13.6000,1.799606
FILLER_0_256,VPWR,li1,123.9700,13.6000,1.799606
FILLER_0_253,VPWR,li1,122.5900,13.6000,1.799609
FILLER_0_250,VPWR,li1,120.9800,13.6000,1.799612
FILLER_0_247,VPWR,li1,119.8300,13.6000,1.799612
FILLER_0_231,VPWR,li1,112.4700,13.6000,1.799628
FILLER_0_228,VPWR,li1,111.0900,13.6000,1.799628
FILLER_0_225,VPWR,li1,109.7100,13.6000,1.799634
FILLER_0_222,VPWR,li1,108.1000,13.6000,1.799634
FILLER_0_212,VPWR,li1,103.7300,13.6000,1.799648
FILLER_0_194,VPWR,li1,95.2200,13.6000,1.799666
FILLER_0_173,VPWR,li1,85.7900,13.6000,1.799697
FILLER_0_165,VPWR,li1,82.1100,13.6000,1.799703
FILLER_0_145,VPWR,li1,72.6800,13.6000,1.799735
FILLER_0_139,VPWR,li1,69.6900,13.6000,1.799744
FILLER_0_78,VPWR,li1,41.8600,13.6000,1.799843
FILLER_0_57,VPWR,li1,32.2000,13.6000,1.799894
FILLER_0_43,VPWR,li1,25.5300,13.6000,1.799918
FILLER_0_34,VPWR,li1,21.3900,13.6000,1.799940
ANTENNA_14,VPWR,li1,15.1800,100.6400,1.799854
ANTENNA_13,VPWR,li1,62.1000,176.8000,1.799634
ANTENNA_12,VPWR,li1,95.2200,24.4800,1.799577
ANTENNA_11,VPWR,li1,37.7200,51.6800,1.799762
ANTENNA_10,VPWR,li1,18.8600,29.9200,1.799931
ANTENNA_9,VPWR,li1,7.3600,13.6000,1.799934
ANTENNA_8,VPWR,li1,54.2800,46.2400,1.799689
ANTENNA_7,VPWR,li1,63.4800,51.6800,1.799583
ANTENNA_6,VPWR,li1,66.2400,40.8000,1.799490
ANTENNA_5,VPWR,li1,8.7400,13.6000,1.799934
ANTENNA_4,VPWR,li1,48.3000,57.1200,1.799676
ANTENNA_3,VPWR,li1,40.4800,78.8800,1.799640
ANTENNA_2,VPWR,li1,57.5000,46.2400,1.799678
ANTENNA_1,VPWR,li1,49.2200,62.5600,1.799606
max_cap683,VPWR,li1,67.8500,57.1200,1.799526
max_cap682,VPWR,li1,46.6900,62.5600,1.799629
max_cap681,VPWR,li1,50.6000,122.4000,1.799540
max_cap680,VPWR,li1,40.2500,165.9200,1.799804
max_cap679,VPWR,li1,74.7500,155.0400,1.799411
hold678,VPWR,li1,144.4400,144.1600,1.798885
hold677,VPWR,li1,146.2800,144.1600,1.798884
hold676,VPWR,li1,52.9000,46.2400,1.799704
hold675,VPWR,li1,55.6600,46.2400,1.799689
hold674,VPWR,li1,43.2400,13.6000,1.799843
hold673,VPWR,li1,33.5800,13.6000,1.799880
hold672,VPWR,li1,71.3000,13.6000,1.799735
hold671,VPWR,li1,28.5200,19.0400,1.799891
hold670,VPWR,li1,38.1800,19.0400,1.799836
hold669,VPWR,li1,29.4400,19.0400,1.799891
hold668,VPWR,li1,75.4400,19.0400,1.799656
hold667,VPWR,li1,42.3200,29.9200,1.799819
hold666,VPWR,li1,34.9600,29.9200,1.799858
hold665,VPWR,li1,30.3600,19.0400,1.799881
hold664,VPWR,li1,84.1800,13.6000,1.799697
hold663,VPWR,li1,40.4800,29.9200,1.799828
hold662,VPWR,li1,41.4000,24.4800,1.799823
hold661,VPWR,li1,47.8400,13.6000,1.799818
hold660,VPWR,li1,64.4000,24.4800,1.799710
hold659,VPWR,li1,44.1600,73.4400,1.799614
hold658,VPWR,li1,45.0800,46.2400,1.799745
hold657,VPWR,li1,84.1800,35.3600,1.799529
hold656,VPWR,li1,51.5200,57.1200,1.799652
hold655,VPWR,li1,12.4200,68.0000,1.799896
hold654,VPWR,li1,13.8000,46.2400,1.799907
hold653,VPWR,li1,11.5000,29.9200,1.799929
hold652,VPWR,li1,41.4000,68.0000,1.799708
hold651,VPWR,li1,20.7000,62.5600,1.799884
hold650,VPWR,li1,16.5600,51.6800,1.799900
hold649,VPWR,li1,7.8200,35.3600,1.799907
hold648,VPWR,li1,45.5400,68.0000,1.799672
hold647,VPWR,li1,17.4800,57.1200,1.799898
hold646,VPWR,li1,17.9400,46.2400,1.799909
hold645,VPWR,li1,10.5800,40.8000,1.799880
hold644,VPWR,li1,49.6800,57.1200,1.799676
hold643,VPWR,li1,35.4200,13.6000,1.799871
hold642,VPWR,li1,60.2600,19.0400,1.799724
hold641,VPWR,li1,77.2800,13.6000,1.799717
hold640,VPWR,li1,65.7800,35.3600,1.799616
hold639,VPWR,li1,46.9200,24.4800,1.799803
hold638,VPWR,li1,34.0400,24.4800,1.799863
hold637,VPWR,li1,67.1600,13.6000,1.799750
hold636,VPWR,li1,77.7400,13.6000,1.799717
hold635,VPWR,li1,16.1000,68.0000,1.799897
hold634,VPWR,li1,14.7200,78.8800,1.799874
hold633,VPWR,li1,27.6000,84.3200,1.799818
hold632,VPWR,li1,17.4800,106.0800,1.799929
hold631,VPWR,li1,37.2600,13.6000,1.799863
hold630,VPWR,li1,58.4200,19.0400,1.799734
hold629,VPWR,li1,66.7000,19.0400,1.799695
hold628,VPWR,li1,71.3000,24.4800,1.799678
hold627,VPWR,li1,34.0400,68.0000,1.799775
hold626,VPWR,li1,40.4800,62.5600,1.799686
hold625,VPWR,li1,88.3200,29.9200,1.799618
hold624,VPWR,li1,50.6000,68.0000,1.799634
hold623,VPWR,li1,21.1600,73.4400,1.799860
hold622,VPWR,li1,10.5800,68.0000,1.799896
hold621,VPWR,li1,7.8200,57.1200,1.799896
hold620,VPWR,li1,29.9000,89.7600,1.799799
hold619,VPWR,li1,21.1600,19.0400,1.799934
hold618,VPWR,li1,24.8400,19.0400,1.799912
hold617,VPWR,li1,54.2800,24.4800,1.799758
hold616,VPWR,li1,83.7200,19.0400,1.799619
hold615,VPWR,li1,18.4000,95.2000,1.799865
hold614,VPWR,li1,12.4200,89.7600,1.799893
hold613,VPWR,li1,9.6600,78.8800,1.799874
hold612,VPWR,li1,27.1400,95.2000,1.799798
hold611,VPWR,li1,16.5600,78.8800,1.799875
hold610,VPWR,li1,24.3800,78.8800,1.799828
hold609,VPWR,li1,27.6000,84.3200,1.799818
hold608,VPWR,li1,20.7000,100.6400,1.799856
hold607,VPWR,li1,12.4200,176.8000,1.799913
hold606,VPWR,li1,14.2600,176.8000,1.799913
hold605,VPWR,li1,151.8000,106.0800,1.799434
hold604,VPWR,li1,146.2800,106.0800,1.799434
hold603,VPWR,li1,123.2800,78.8800,1.798913
hold602,VPWR,li1,123.2800,73.4400,1.798970
hold601,VPWR,li1,120.5200,89.7600,1.799085
hold600,VPWR,li1,143.9800,106.0800,1.799434
hold599,VPWR,li1,149.9600,106.0800,1.799434
hold598,VPWR,li1,121.4400,84.3200,1.798973
hold597,VPWR,li1,119.6000,51.6800,1.799273
hold596,VPWR,li1,66.2400,116.9600,1.799414
hold595,VPWR,li1,14.2600,176.8000,1.799913
hold594,VPWR,li1,126.9600,116.9600,1.798947
hold593,VPWR,li1,128.8000,116.9600,1.798943
hold592,VPWR,li1,137.5400,127.8400,1.798873
hold591,VPWR,li1,151.8000,149.6000,1.798660
hold590,VPWR,li1,27.6000,40.8000,1.799815
hold589,VPWR,li1,15.6400,19.0400,1.799930
hold588,VPWR,li1,23.4600,19.0400,1.799923
hold587,VPWR,li1,56.1200,46.2400,1.799678
hold586,VPWR,li1,58.8800,46.2400,1.799665
hold585,VPWR,li1,41.8600,57.1200,1.799739
hold584,VPWR,li1,27.6000,46.2400,1.799872
hold583,VPWR,li1,23.4600,40.8000,1.799861
hold582,VPWR,li1,16.5600,24.4800,1.799934
hold581,VPWR,li1,34.5000,46.2400,1.799814
hold580,VPWR,li1,17.4800,19.0400,1.799932
hold579,VPWR,li1,35.4200,51.6800,1.799779
hold578,VPWR,li1,33.5800,51.6800,1.799793
hold577,VPWR,li1,11.5000,24.4800,1.799933
hold576,VPWR,li1,45.5400,73.4400,1.799596
hold575,VPWR,li1,50.6000,62.5600,1.799606
hold574,VPWR,li1,32.2000,68.0000,1.799802
hold573,VPWR,li1,16.1000,40.8000,1.799880
hold572,VPWR,li1,35.4200,62.5600,1.799743
hold571,VPWR,li1,38.6400,57.1200,1.799767
hold570,VPWR,li1,49.6800,51.6800,1.799674
hold569,VPWR,li1,76.8200,24.4800,1.799653
hold568,VPWR,li1,92.4600,19.0400,1.799580
hold567,VPWR,li1,102.1200,13.6000,1.799648
hold566,VPWR,li1,68.0800,46.2400,1.799615
hold565,VPWR,li1,55.6600,29.9200,1.799753
hold564,VPWR,li1,71.3000,29.9200,1.799689
hold563,VPWR,li1,74.9800,29.9200,1.799669
hold562,VPWR,li1,100.2800,13.6000,1.799654
hold561,VPWR,li1,19.3200,19.0400,1.799933
hold560,VPWR,li1,60.2600,35.3600,1.799644
hold559,VPWR,li1,67.6200,35.3600,1.799607
hold558,VPWR,li1,67.6200,40.8000,1.799490
hold557,VPWR,li1,74.0600,35.3600,1.799575
hold556,VPWR,li1,56.1200,57.1200,1.799614
hold555,VPWR,li1,94.3000,19.0400,1.799573
hold554,VPWR,li1,63.9400,51.6800,1.799583
hold553,VPWR,li1,25.7600,40.8000,1.799835
hold552,VPWR,li1,36.3400,51.6800,1.799779
hold551,VPWR,li1,19.7800,40.8000,1.799882
hold550,VPWR,li1,10.1200,13.6000,1.799934
hold549,VPWR,li1,58.4200,46.2400,1.799665
hold548,VPWR,li1,30.8200,29.9200,1.799881
hold547,VPWR,li1,44.1600,29.9200,1.799809
hold546,VPWR,li1,86.9400,19.0400,1.799608
hold545,VPWR,li1,92.9200,19.0400,1.799580
hold544,VPWR,li1,69.4600,40.8000,1.799475
hold543,VPWR,li1,76.8200,40.8000,1.799420
hold542,VPWR,li1,30.8200,40.8000,1.799778
hold541,VPWR,li1,28.0600,35.3600,1.799860
hold540,VPWR,li1,21.6200,40.8000,1.799882
hold539,VPWR,li1,32.6600,46.2400,1.799834
hold538,VPWR,li1,17.4800,35.3600,1.799910
hold537,VPWR,li1,47.3800,73.4400,1.799577
hold536,VPWR,li1,46.0000,51.6800,1.799712
hold535,VPWR,li1,24.8400,24.4800,1.799917
hold534,VPWR,li1,56.1200,24.4800,1.799749
hold533,VPWR,li1,58.4200,29.9200,1.799741
hold532,VPWR,li1,63.9400,35.3600,1.799625
hold531,VPWR,li1,64.8600,40.8000,1.799506
hold530,VPWR,li1,58.4200,51.6800,1.799624
hold529,VPWR,li1,23.0000,29.9200,1.799934
hold528,VPWR,li1,23.0000,19.0400,1.799923
hold527,VPWR,li1,20.2400,35.3600,1.799913
hold526,VPWR,li1,36.3400,46.2400,1.799802
hold525,VPWR,li1,65.7800,51.6800,1.799563
hold524,VPWR,li1,48.7600,24.4800,1.799786
hold523,VPWR,li1,43.7000,19.0400,1.799805
hold522,VPWR,li1,39.5600,24.4800,1.799833
hold521,VPWR,li1,64.8600,13.6000,1.799758
hold520,VPWR,li1,9.2000,116.9600,1.799891
hold519,VPWR,li1,11.5000,106.0800,1.799928
hold518,VPWR,li1,18.8600,100.6400,1.799856
hold517,VPWR,li1,7.8200,106.0800,1.799928
hold516,VPWR,li1,7.8200,89.7600,1.799892
hold515,VPWR,li1,23.4600,95.2000,1.799844
hold514,VPWR,li1,22.0800,84.3200,1.799880
hold513,VPWR,li1,8.7400,68.0000,1.799896
hold512,VPWR,li1,28.0600,78.8800,1.799784
hold511,VPWR,li1,41.8600,78.8800,1.799640
hold510,VPWR,li1,14.2600,51.6800,1.799899
hold509,VPWR,li1,34.5000,73.4400,1.799708
hold508,VPWR,li1,7.8200,46.2400,1.799907
hold507,VPWR,li1,36.8000,29.9200,1.799848
hold506,VPWR,li1,26.6800,19.0400,1.799902
hold505,VPWR,li1,62.1000,19.0400,1.799715
hold504,VPWR,li1,24.3800,89.7600,1.799870
hold503,VPWR,li1,16.5600,89.7600,1.799893
hold502,VPWR,li1,29.4400,84.3200,1.799798
hold501,VPWR,li1,32.6600,84.3200,1.799776
hold500,VPWR,li1,34.5000,84.3200,1.799744
hold499,VPWR,li1,16.1000,111.5200,1.799860
hold498,VPWR,li1,13.3400,106.0800,1.799928
hold497,VPWR,li1,16.1000,89.7600,1.799893
hold496,VPWR,li1,17.9400,89.7600,1.799893
hold495,VPWR,li1,21.6200,95.2000,1.799868
hold494,VPWR,li1,17.0200,40.8000,1.799880
hold493,VPWR,li1,15.6400,29.9200,1.799931
hold492,VPWR,li1,42.7800,46.2400,1.799760
hold491,VPWR,li1,22.5400,78.8800,1.799850
hold490,VPWR,li1,7.8200,62.5600,1.799879
hold489,VPWR,li1,36.3400,84.3200,1.799725
hold488,VPWR,li1,88.7800,19.0400,1.799596
hold487,VPWR,li1,85.5600,19.0400,1.799608
hold486,VPWR,li1,87.8600,24.4800,1.799607
hold485,VPWR,li1,53.3600,35.3600,1.799689
hold484,VPWR,li1,53.3600,35.3600,1.799689
hold483,VPWR,li1,59.3400,40.8000,1.799548
hold482,VPWR,li1,26.6800,24.4800,1.799906
hold481,VPWR,li1,55.2000,35.3600,1.799672
hold480,VPWR,li1,60.2600,46.2400,1.799654
hold479,VPWR,li1,43.2400,46.2400,1.799760
hold478,VPWR,li1,43.2400,51.6800,1.799729
hold477,VPWR,li1,54.2800,62.5600,1.799563
hold476,VPWR,li1,80.5000,29.9200,1.799647
hold475,VPWR,li1,80.5000,35.3600,1.799548
hold474,VPWR,li1,52.4400,62.5600,1.799584
hold473,VPWR,li1,49.2200,29.9200,1.799785
hold472,VPWR,li1,42.7800,24.4800,1.799823
hold471,VPWR,li1,66.7000,13.6000,1.799750
hold470,VPWR,li1,43.2400,40.8000,1.799658
hold469,VPWR,li1,38.6400,29.9200,1.799838
hold468,VPWR,li1,68.5400,13.6000,1.799744
hold467,VPWR,li1,71.3000,40.8000,1.799456
hold466,VPWR,li1,75.9000,35.3600,1.799567
hold465,VPWR,li1,57.9600,57.1200,1.799600
hold464,VPWR,li1,14.2600,40.8000,1.799880
hold463,VPWR,li1,13.8000,29.9200,1.799930
hold462,VPWR,li1,20.2400,29.9200,1.799933
hold461,VPWR,li1,11.9600,13.6000,1.799934
hold460,VPWR,li1,46.9200,46.2400,1.799733
hold459,VPWR,li1,47.8400,51.6800,1.799689
hold458,VPWR,li1,15.1800,95.2000,1.799865
hold457,VPWR,li1,8.2800,89.7600,1.799892
hold456,VPWR,li1,7.8200,106.0800,1.799928
hold455,VPWR,li1,76.8200,29.9200,1.799662
hold454,VPWR,li1,94.7600,19.0400,1.799573
hold453,VPWR,li1,86.4800,29.9200,1.799625
hold452,VPWR,li1,68.5400,40.8000,1.799475
hold451,VPWR,li1,71.3000,35.3600,1.799589
hold450,VPWR,li1,71.3000,40.8000,1.799456
hold449,VPWR,li1,24.8400,73.4400,1.799816
hold448,VPWR,li1,17.0200,51.6800,1.799900
hold447,VPWR,li1,7.8200,24.4800,1.799932
hold446,VPWR,li1,12.8800,100.6400,1.799853
hold445,VPWR,li1,13.3400,95.2000,1.799864
hold444,VPWR,li1,7.8200,95.2000,1.799864
hold443,VPWR,li1,43.2400,24.4800,1.799814
hold442,VPWR,li1,13.8000,13.6000,1.799935
hold441,VPWR,li1,77.2800,19.0400,1.799643
hold440,VPWR,li1,19.7800,78.8800,1.799875
hold439,VPWR,li1,26.2200,78.8800,1.799806
hold438,VPWR,li1,32.6600,73.4400,1.799739
hold437,VPWR,li1,24.3800,57.1200,1.799877
hold436,VPWR,li1,20.7000,51.6800,1.799902
hold435,VPWR,li1,13.3400,24.4800,1.799933
hold434,VPWR,li1,21.6200,78.8800,1.799876
hold433,VPWR,li1,16.1000,62.5600,1.799882
hold432,VPWR,li1,38.6400,78.8800,1.799661
hold431,VPWR,li1,25.3000,62.5600,1.799832
hold430,VPWR,li1,12.4200,40.8000,1.799880
hold429,VPWR,li1,43.2400,68.0000,1.799692
hold428,VPWR,li1,14.7200,89.7600,1.799893
hold427,VPWR,li1,26.6800,73.4400,1.799794
hold426,VPWR,li1,39.5600,68.0000,1.799725
hold425,VPWR,li1,50.1400,19.0400,1.799770
hold424,VPWR,li1,46.9200,24.4800,1.799803
hold423,VPWR,li1,69.4600,24.4800,1.799687
hold422,VPWR,li1,48.7600,24.4800,1.799786
hold421,VPWR,li1,45.5400,19.0400,1.799795
hold420,VPWR,li1,68.5400,19.0400,1.799682
hold419,VPWR,li1,56.1200,24.4800,1.799749
hold418,VPWR,li1,52.4400,24.4800,1.799767
hold417,VPWR,li1,67.6200,24.4800,1.799695
hold416,VPWR,li1,20.2400,95.2000,1.799867
hold415,VPWR,li1,17.0200,95.2000,1.799865
hold414,VPWR,li1,25.3000,95.2000,1.799821
hold413,VPWR,li1,18.4000,78.8800,1.799875
hold412,VPWR,li1,14.2600,78.8800,1.799874
hold411,VPWR,li1,15.6400,57.1200,1.799897
hold410,VPWR,li1,128.3400,160.4800,1.798811
hold409,VPWR,li1,137.5400,111.5200,1.798803
hold408,VPWR,li1,146.2800,57.1200,1.799221
hold407,VPWR,li1,143.0600,35.3600,1.799389
hold406,VPWR,li1,142.6000,35.3600,1.799389
hold405,VPWR,li1,135.7000,111.5200,1.798808
hold404,VPWR,li1,142.6000,68.0000,1.799144
hold403,VPWR,li1,144.4400,35.3600,1.799389
clkload13,VPWR,li1,136.1600,138.7200,1.799045
clkload12,VPWR,li1,134.3200,133.2800,1.798673
clkload11,VPWR,li1,141.6800,106.0800,1.799435
clkload10,VPWR,li1,140.7600,111.5200,1.798796
clkload9,VPWR,li1,93.3800,89.7600,1.799220
clkload8,VPWR,li1,97.5200,95.2000,1.799009
clkload7,VPWR,li1,115.4600,78.8800,1.798938
clkload6,VPWR,li1,35.8800,40.8000,1.799723
clkload5,VPWR,li1,29.9000,46.2400,1.799857
clkload4,VPWR,li1,46.9200,46.2400,1.799733
clkload3,VPWR,li1,33.1200,40.8000,1.799753
clkload2,VPWR,li1,28.9800,73.4400,1.799767
clkload1,VPWR,li1,17.0200,73.4400,1.799857
clkload0,VPWR,li1,27.1400,62.5600,1.799812
clkbuf_4_15_0_clk,VPWR,li1,142.3700,133.2800,1.798655
clkbuf_4_14_0_clk,VPWR,li1,137.3100,133.2800,1.798667
clkbuf_4_13_0_clk,VPWR,li1,142.8300,100.6400,1.798778
clkbuf_4_12_0_clk,VPWR,li1,144.6700,111.5200,1.798792
clkbuf_4_11_0_clk,VPWR,li1,93.1500,95.2000,1.799030
clkbuf_4_10_0_clk,VPWR,li1,93.1500,95.2000,1.799030
clkbuf_4_9_0_clk,VPWR,li1,119.3700,78.8800,1.798920
clkbuf_4_8_0_clk,VPWR,li1,125.3500,84.3200,1.798956
clkbuf_4_7_0_clk,VPWR,li1,39.7900,40.8000,1.799686
clkbuf_4_6_0_clk,VPWR,li1,28.2900,46.2400,1.799857
clkbuf_4_5_0_clk,VPWR,li1,48.0700,35.3600,1.799710
clkbuf_4_4_0_clk,VPWR,li1,37.4900,40.8000,1.799723
clkbuf_4_3_0_clk,VPWR,li1,32.8900,73.4400,1.799739
clkbuf_4_2_0_clk,VPWR,li1,21.3900,73.4400,1.799860
clkbuf_4_1_0_clk,VPWR,li1,31.0500,62.5600,1.799788
clkbuf_4_0_0_clk,VPWR,li1,24.6100,51.6800,1.799865
clkbuf_0_clk,VPWR,li1,80.9600,100.6400,1.799074
_2621__401,VPWR,li1,14.9500,116.9600,1.799891
max_cap400,VPWR,li1,27.1400,111.5200,1.799810
max_cap399,VPWR,li1,79.1200,62.5600,1.799364
max_cap398,VPWR,li1,83.2600,89.7600,1.799299
max_cap397,VPWR,li1,61.1800,78.8800,1.799409
max_cap396,VPWR,li1,28.9800,133.2800,1.799754
max_cap395,VPWR,li1,73.1400,116.9600,1.799357
max_cap394,VPWR,li1,47.3800,127.8400,1.799588
output393,VPWR,li1,58.4200,13.6000,1.799783
output392,VPWR,li1,49.2200,46.2400,1.799719
output391,VPWR,li1,17.4800,19.0400,1.799932
output390,VPWR,li1,8.7400,40.8000,1.799879
output389,VPWR,li1,15.6400,35.3600,1.799909
output388,VPWR,li1,17.9400,40.8000,1.799881
output387,VPWR,li1,7.8200,19.0400,1.799927
output386,VPWR,li1,12.4200,68.0000,1.799896
output385,VPWR,li1,19.7800,95.2000,1.799867
output384,VPWR,li1,62.1000,35.3600,1.799635
output383,VPWR,li1,61.1800,40.8000,1.799526
output382,VPWR,li1,54.2800,57.1200,1.799629
output381,VPWR,li1,78.6600,29.9200,1.799654
output380,VPWR,li1,78.6600,24.4800,1.799645
output379,VPWR,li1,93.8400,24.4800,1.799585
output378,VPWR,li1,12.4200,78.8800,1.799874
output377,VPWR,li1,151.8000,78.8800,1.798873
output376,VPWR,li1,151.8000,89.7600,1.799052
output375,VPWR,li1,151.8000,100.6400,1.798776
output374,VPWR,li1,151.8000,111.5200,1.798790
output373,VPWR,li1,151.8000,133.2800,1.798655
output372,VPWR,li1,151.8000,149.6000,1.798660
output371,VPWR,li1,148.5800,187.6800,1.799931
output370,VPWR,li1,150.4200,187.6800,1.799931
output369,VPWR,li1,145.3600,187.6800,1.799931
output368,VPWR,li1,149.0400,40.8000,1.799123
output367,VPWR,li1,145.8200,29.9200,1.799502
output366,VPWR,li1,146.2800,35.3600,1.799388
output365,VPWR,li1,149.9600,46.2400,1.799351
output364,VPWR,li1,151.8000,46.2400,1.799351
output363,VPWR,li1,151.8000,62.5600,1.799035
output362,VPWR,li1,135.7000,187.6800,1.799931
output361,VPWR,li1,7.8200,144.1600,1.799878
output360,VPWR,li1,9.6600,144.1600,1.799878
output359,VPWR,li1,11.5000,155.0400,1.799899
output358,VPWR,li1,7.8200,160.4800,1.799862
output357,VPWR,li1,7.8200,160.4800,1.799862
output356,VPWR,li1,7.8200,165.9200,1.799922
output355,VPWR,li1,9.6600,165.9200,1.799923
output354,VPWR,li1,7.8200,165.9200,1.799922
output353,VPWR,li1,7.8200,171.3600,1.799897
output352,VPWR,li1,52.9000,13.6000,1.799798
output351,VPWR,li1,62.5600,24.4800,1.799719
output350,VPWR,li1,7.8200,127.8400,1.799880
output349,VPWR,li1,54.7400,13.6000,1.799791
output348,VPWR,li1,93.8400,13.6000,1.799672
output347,VPWR,li1,35.8800,24.4800,1.799852
output346,VPWR,li1,11.5000,165.9200,1.799923
input345,VPWR,li1,151.8000,35.3600,1.799388
input344,VPWR,li1,53.8200,40.8000,1.799586
input343,VPWR,li1,7.8200,176.8000,1.799912
input313,VPWR,li1,53.8200,29.9200,1.799762
input315,VPWR,li1,26.6800,13.6000,1.799918
input317,VPWR,li1,34.9600,78.8800,1.799704
input318,VPWR,li1,14.2600,68.0000,1.799896
input323,VPWR,li1,37.7200,24.4800,1.799842
input324,VPWR,li1,43.7000,13.6000,1.799835
input325,VPWR,li1,9.6600,106.0800,1.799928
input326,VPWR,li1,90.6200,19.0400,1.799588
input328,VPWR,li1,82.3400,35.3600,1.799537
input327,VPWR,li1,84.1800,29.9200,1.799639
input329,VPWR,li1,64.4000,35.3600,1.799625
input330,VPWR,li1,66.7000,40.8000,1.799490
input331,VPWR,li1,17.4800,29.9200,1.799931
input332,VPWR,li1,7.8200,78.8800,1.799874
_2620__402,VPWR,li1,69.2300,35.3600,1.799607
input316,VPWR,li1,36.8000,78.8800,1.799683
input310,VPWR,li1,33.5800,19.0400,1.799870
input342,VPWR,li1,151.8000,144.1600,1.798883
input334,VPWR,li1,13.3400,62.5600,1.799880
input333,VPWR,li1,36.3400,73.4400,1.799689
input341,VPWR,li1,151.8000,106.0800,1.799434
input340,VPWR,li1,80.9600,19.0400,1.799627
input339,VPWR,li1,51.5200,35.3600,1.799699
input338,VPWR,li1,22.0800,35.3600,1.799898
input337,VPWR,li1,28.9800,29.9200,1.799898
input336,VPWR,li1,33.1200,29.9200,1.799868
input320,VPWR,li1,40.4800,57.1200,1.799739
input335,VPWR,li1,13.3400,24.4800,1.799933
input311,VPWR,li1,79.1200,19.0400,1.799635
input314,VPWR,li1,50.6000,24.4800,1.799776
input321,VPWR,li1,35.8800,68.0000,1.799758
input312,VPWR,li1,65.7800,24.4800,1.799710
input309,VPWR,li1,11.5000,78.8800,1.799874
input319,VPWR,li1,37.7200,68.0000,1.799741
input322,VPWR,li1,16.1000,46.2400,1.799908
fanout84,VPWR,li1,58.1900,160.4800,1.799404
fanout83,VPWR,li1,17.7100,62.5600,1.799882
fanout82,VPWR,li1,25.9900,89.7600,1.799839
fanout81,VPWR,li1,7.5900,24.4800,1.799932
fanout80,VPWR,li1,7.5900,57.1200,1.799896
fanout79,VPWR,li1,11.2700,57.1200,1.799897
fanout78,VPWR,li1,126.2700,155.0400,1.799101
fanout77,VPWR,li1,121.2100,68.0000,1.799172
place298,VPWR,li1,14.0300,68.0000,1.799896
place297,VPWR,li1,20.4700,57.1200,1.799899
